mirna,log2FoldChange,pvalue,baseMean,padj,rank_score
hsa-miR-188-5p,-0.27153337753888795,0.7501025155406602,4.78055165030063,0.9216009062144395,-0.12487937808683075
hsa-miR-4491,-0.2160964047443681,0.7494333074578875,0.42612744890443477,0.9216009062144395,-0.12526700923565726
hsa-miR-1258,-0.2738495291794738,0.7489759330619514,5.502953768551482,0.9216009062144395,-0.1255321373156456
hsa-miR-4693-3p,-0.44518912769654506,0.7489137333019367,0.8571176954663121,0.9216009062144395,-0.12556820540954095
hsa-miR-1294,-0.15156115430007677,0.7483174075562244,5.6495289786117,0.9216009062144395,-0.1259141519870686
hsa-miR-4693-5p,-0.47938445995200674,0.7456510986601016,0.9294482389182942,0.9209236676678545,-0.12746433790500697
hsa-miR-4724-5p,-0.5164749664303276,0.7442519462819925,0.9660518104137792,0.9201120771581962,-0.12828002096283067
hsa-miR-4695-3p,-0.15578618697871782,0.7369799602986506,10.314411062075141,0.915227992759466,-0.13254432116406956
hsa-miR-941,-0.18982397817958407,0.7320678493450443,7.830926658443951,0.9114097722769628,-0.13544866589433607
hsa-miR-4767,-0.5771181309504121,0.7318493706104867,1.0877727636068486,0.9114097722769628,-0.1355782963245853
hsa-miR-10a-5p,-0.2765205618773918,0.7292811581593148,3.359426623408558,0.9097672395548796,-0.13710500680330528
hsa-miR-589-3p,-0.29702189292890857,0.7274087768542721,2.7788390810909145,0.9083453004021121,-0.13822146308831448
hsa-miR-3120-3p,-0.275433602683004,0.7244012733016538,1.485268854714402,0.9068241048510562,-0.14002079498498632
hsa-miR-5589-3p,-0.33398500028846245,0.7195274922383363,0.5539205358688192,0.9021376040197543,-0.1429526075657349
hsa-miR-4681,-0.49761193603117326,0.717055996150185,0.8399028312160411,0.900860623329513,-0.14444692819627378
hsa-miR-548ae,-0.5282943413889933,0.7152254385632487,1.330869402549047,0.8994721539740653,-0.14555704730054198
hsa-miR-4727-5p,-0.4858223361213747,0.7076720919560708,1.3612065491687748,0.8933332718276936,-0.15016793107054643
hsa-miR-4739,-0.3230644808169796,0.7075913726458016,5.435132874177939,0.8933332718276936,-0.15021747089397547
hsa-miR-513c-3p,-0.39583065040527676,0.7037466314474117,1.0477458448609285,0.8904602029382234,-0.15258367092894887
hsa-miR-4535,-0.8224524824798398,0.6995317288935856,2.278031678732222,0.8873855179826559,-0.1551925822859612
hsa-miR-4276,-0.3310565119299509,0.698413563027832,1.1551487412355264,0.8864204894109637,-0.1558873353234627
hsa-miR-922,-0.27050280621961864,0.6977297641516558,1.7108831459120413,0.8864204894109637,-0.1563127502455836
hsa-miR-4440,-0.8270462314208444,0.6947281465736862,2.4462923850767275,0.8849130988714647,-0.1581851055390457
hsa-miR-4430,-0.8882983295450919,0.6931558916878817,2.637366903494662,0.8848714097135323,-0.15916908099279006
hsa-miR-4503,-0.571864028647534,0.6926920041529843,0.84152569382319,0.8848714097135323,-0.15945982546014273
hsa-miR-5685,-0.9530861892589626,0.6924053088056732,1.449624260460244,0.8848714097135323,-0.15963961096393048
hsa-miR-4636,-0.5217671942941502,0.6884866281983144,1.400498432162713,0.8828577238530609,-0.1621044902016538
hsa-miR-16-1-3p,-0.2918763048305486,0.6878062142705055,5.686469258203563,0.8824414958048906,-0.16253390468266232
hsa-miR-4748,-0.6868480412967857,0.686023739239448,1.7628993737953154,0.8815227322869592,-0.1636608556601379
hsa-miR-4796-5p,-0.5171299123093327,0.6860134443885777,0.7454793958669439,0.8815227322869592,-0.16366737297173622
hsa-miR-125b-1*,-0.18723386147098076,0.6853384513525014,10.932057346218048,0.8815227322869592,-0.16409490112913333
hsa-miR-921,-0.38968561940241786,0.6825390053074198,2.7221263353181673,0.8784103441423982,-0.16587252479162254
hsa-miR-520d-5p,-0.22704668146627682,0.682509558059609,6.648787246845873,0.8784103441423982,-0.16589126226012976
hsa-miR-4463,-0.6897350625152452,0.6801536729016116,4.810211204541602,0.8780744970307115,-0.16739295236268703
hsa-miR-4804-3p,-0.7527379049925758,0.6789498812002488,2.06679319658392,0.8769769298836547,-0.1681622833358843
hsa-miR-450a-3p,-0.42199829885102913,0.6780809992781907,2.916163823573687,0.8769769298836547,-0.16871842495531245
hsa-miR-138-1-3p,-0.2658881696852955,0.6756484399528481,8.644994168652639,0.8763640852944891,-0.1702792216675081
hsa-miR-4532,-0.17820743494169733,0.6735023848019763,10.90095950494053,0.8749533338443695,-0.1716608621466302
hsa-miR-4687-3p,-0.3320753787106696,0.6724369924702427,6.187119862461389,0.8749442504334742,-0.17234840293068562
hsa-miR-4715-5p,-0.6976014875977792,0.6714338650051948,0.8826037121586968,0.8745567149227327,-0.17299675809250076
hsa-miR-5090,-0.6553162592295676,0.6698125779524028,3.1404111012971603,0.8745567149227327,-0.17404670140046183
hsa-miR-4639-5p,-0.6458618044992154,0.6695318130625652,0.8600206943589798,0.8745567149227327,-0.17422878249173718
hsa-miR-4999-5p,-0.7883110759345908,0.6649299064740002,3.4074858923216715,0.872391896495342,-0.1772241333976207
hsa-miR-4452,-0.5371891270165378,0.6630909399230254,0.6782753590633693,0.8710092854921097,-0.17842690598682473
hsa-miR-873-3p,-0.532931431351268,0.6616739278335326,1.0374410273848251,0.8697035546648187,-0.1793559776748375
hsa-miRPlus-F1055,-0.13039121796515296,0.6612584734127376,14.063921150263281,0.8697035546648187,-0.17962874984096636
hsa-miR-4431,-0.27311900084643703,0.6601936422466703,8.095900258816068,0.8695062308931186,-0.18032866229968395
hsa-miR-4791,-0.26011621202698443,0.6594856022776767,8.143144813302346,0.8690352251055463,-0.1807946814210455
hsa-miRPlus-E1104,-0.16236279091314287,0.6537905761820394,12.887030051208455,0.863825588136099,-0.18456134368473368
hsa-miR-4534,-0.8892153428082281,0.6518644754156161,3.6315103929926877,0.8617398182466567,-0.18584268601205226
hsa-miR-3116,-0.3723128238706668,0.6517130112688476,6.101943734731523,0.8617398182466567,-0.18594360834941334
hsa-miR-5008-5p,-0.6522720076500084,0.6504021867476999,0.784091423107137,0.8611838884860095,-0.18681800724968495
hsa-miR-4793-5p,-0.7122173681894168,0.6502608389309734,1.2799778356991567,0.8611838884860095,-0.18691239999532788
hsa-miR-4795-3p,-0.807997842489621,0.6481175474137171,3.5503024350177195,0.8590761718792188,-0.18834622011175503
hsa-miR-3927,-0.5180200099828163,0.6463549746918751,4.0648483265606625,0.8576566812390851,-0.18952890428162378
hsa-miR-28-3p,-0.3695621027609288,0.6455719743759218,3.968207178626954,0.8571949683956968,-0.1900553315048174
hsa-miR-4666a-3p,-0.5897929641609888,0.6435074319381617,0.6592013350354201,0.8561686862696573,-0.19144643301585687
hsa-miR-466,-0.2789813785009705,0.6433846615700074,0.7548338174345086,0.8561686862696573,-0.19152929698535576
hsa-miR-548as-3p,-0.18654959159248108,0.642898965793752,7.960209840246537,0.8561686862696573,-0.19185727287037682
hsa-miR-3664-3p,-0.5918308105001044,0.6405384315895524,1.234602861805542,0.8545106564508284,-0.19345480795433959
hsa-miR-4318,-0.46440130540158053,0.6401016371031658,2.1148893379920284,0.8544352633588136,-0.1937510620653219
hsa-miR-3184,-0.4182195184954427,0.6396487620405522,2.587491037417199,0.8544352633588136,-0.19405843629865108
hsa-miR-4676-5p,-0.7214007016252,0.6391638439797602,0.8327931402481187,0.8544352633588136,-0.19438780003354006
hsa-miR-1274a,-0.24069928575621802,0.6366190433897015,9.470922790784888,0.8529048862322607,-0.19612037433052823
hsa-miRPlus-E1153,-0.19849672049713973,0.6340288617352503,10.676954699677992,0.8508612430213316,-0.1978909720755849
hsa-miRPlus-E1136,-0.19285198614188737,0.6323349980796763,11.78635944041755,0.8490475339672968,-0.19905278046379038
hsa-miR-1269b,-0.7056907857857855,0.6314309573383587,1.4477738835245544,0.8487527231431597,-0.19967412964740905
hsa-miR-3168,-0.42664083893027827,0.6313844767898082,1.2352044809409206,0.8487527231431597,-0.19970609987079227
hsa-miR-4731-3p,-0.5519298975577711,0.6304755391294121,0.5824870077894361,0.848388137298395,-0.20033175830135694
hsa-miR-4517,-0.656108186103289,0.6301999633522881,0.7266912240216729,0.848388137298395,-0.20052162641733415
hsa-miR-521,-0.37859660254201355,0.6292734363046747,1.4744426722393296,0.8476904519476335,-0.20116060085984214
hsa-miR-2467-5p,-1.1077074743247528,0.6278926591070856,1.2319696607122825,0.8462901057530284,-0.20211459438697915
hsa-miR-4449,-0.8842172104822641,0.6270537612173727,2.0146569034072432,0.846079068454344,-0.20269522280704502
hsa-miR-4436a,-0.7059573854186696,0.6258744846395176,2.4633359045968013,0.845576230050119,-0.20351275320167173
hsa-miR-2392,-1.2905436031242212,0.6230068156090794,4.138629043666104,0.8438322789243676,-0.2055072021927998
hsa-miR-4486,-0.7208106189026804,0.6185502588794412,2.5799798639801863,0.8396151431707451,-0.20862500700134995
hsa-miR-302a-5p,-0.28086518975474706,0.6135468675756631,1.15933979996201,0.8360418854877167,-0.2121522568130025
hsa-miR-3972,-0.6854752972273342,0.6134896418401772,0.6713388351384424,0.8360418854877167,-0.21219276550361066
hsa-miR-337-3p,-0.3868551643916378,0.6127854107060289,5.234667201745423,0.8359228924922727,-0.21269158300549618
hsa-miR-137,-0.23600691809367158,0.6115595955689688,0.4501442905415848,0.8347098497584163,-0.2135612152170242
hsa-let-7b,-0.059534290031390213,0.6109466603382723,15.878896159560107,0.8343324436337639,-0.21399670486703531
hsa-miR-548aj-5p/hsa-miR-548g-5p/hsa-miR-548x-5p,-1.1002406976825703,0.6056638556337535,1.0989034901466004,0.8294016355448419,-0.21776834307301893
hsa-miR-4694-5p,-0.5893637679637512,0.6055261293750936,0.8175749576226108,0.8294016355448419,-0.21786711164796965
hsa-miR-29b-1-5p,-0.12472468859167574,0.6049516822578217,7.543949352105874,0.8293422730787162,-0.2182793112430506
hsa-miR-338-3p,-0.44127071226775527,0.6044273168571686,6.858195283651927,0.8290817178129304,-0.21865591611950677
hsa-miR-223-3p,-0.11845319968328205,0.6041310283272769,15.101871831579897,0.8290817178129304,-0.21886885821977659
hsa-miR-4720-3p,-1.2398413895379232,0.6012671335073659,1.199361508194068,0.8256602940743452,-0.22093253493131645
hsa-miR-142-3p,-0.07845154067867988,0.5999663011306134,15.78427598287407,0.8246491082875597,-0.22187314235640418
hsa-miR-876-5p,-0.44578445470739814,0.5989384157711577,3.752334103101604,0.8238309878604941,-0.2226178304750261
hsa-miR-4484,-0.40650754906047304,0.598297618724686,5.581076784595494,0.8234062677232084,-0.22308272568342039
hsa-miR-5588-3p,-0.8441687286521198,0.5981225220982924,1.5781507999570448,0.8234062677232084,-0.2232098440703329
hsa-miRPlus-E1086,-0.24083256904604156,0.5970059220590057,9.145345437404398,0.8229987141224758,-0.22402136082240404
hsa-miR-4714-3p,-1.409408069187006,0.5959699898098698,2.5256007048169518,0.822072828262956,-0.22477560869619834
hsa-miRPlus-G1065-5p,-0.3101207474479051,0.5954565120505757,0.554580212647625,0.822072828262956,-0.22514995083295639
hsa-miR-378f,-1.310759369325738,0.5929019587556892,2.5711621725931955,0.8196192071985001,-0.22701711488461623
hsa-miR-3136-3p,-0.7819268424526484,0.5921305880426244,4.090416302438595,0.8194664388089892,-0.22758250372968242
hsa-miR-324-5p,-0.22296691667196988,0.5921163930986273,10.094395826945908,0.8194664388089892,-0.22759291504750268
hsa-miRPlus-F1058,-0.39394844557705966,0.5903773533653877,10.78011478720328,0.8179529811989729,-0.22887031022478893
hsa-miRPlus-F1163,-0.5537388982127549,0.5854958467843966,4.630453742218089,0.8130065509660154,-0.2324761812492031
hsa-miR-4706,-0.8587616069847226,0.5853963511199052,1.5337775110493355,0.8130065509660154,-0.23254998892892503
hsa-miR-493*,-0.1645457194480695,0.5832661731776844,8.511400113906362,0.8108184470183056,-0.23413320997194598
hsa-miR-4780,-0.124664833557528,0.5797032328447851,10.768871548666766,0.8072229182790943,-0.23679427768212447
hsa-miR-4688,-0.9129893714549382,0.5790186056572826,1.683938711653998,0.8067225517022814,-0.23730748082443676
hsa-miR-562,-0.4726007818715452,0.5782312613280159,1.1390059838160456,0.8060784306315232,-0.2378984324591237
hsa-miR-200b-3p,-0.3546572294156203,0.5768780087611058,6.018503724752155,0.8050970521820723,-0.23891601652069433
hsa-miR-548at-5p,-0.4833399702035681,0.576874320433385,4.9058129666402746,0.8050970521820723,-0.2389187932351348
hsa-miR-374b-3p,-0.2851837318905126,0.5746413601738105,7.847999008398774,0.8033317774695885,-0.24060311860023215
hsa-miR-100-5p,-0.6304841407021042,0.5732283147005497,3.7345300709426668,0.8028406576356445,-0.24167236570229886
hsa-miR-4663,-0.8465380884968483,0.5715333108222242,0.6878111871485435,0.8028406576356445,-0.24295845243459957
hsa-miR-4650-3p,-0.8289057203508771,0.5700659768615097,0.6690230153032726,0.8023136391077945,-0.24407487813677842
hsa-miR-938,-0.46506048687562274,0.5692715748180849,5.23569680996422,0.8023136391077945,-0.2446805010784118
hsa-miR-4781-3p,-0.6374909066242537,0.5659621877787815,0.5213720013133771,0.7988538563980524,-0.24721258327741852
hsa-miRPlus-F1037,-0.2041015785044653,0.5625425362166397,12.010534517401737,0.7958388418809278,-0.249844633135302
hsa-miR-4520b-3p,-1.0103949142561,0.562324205325974,3.4547784243253146,0.7958388418809278,-0.2500132218200484
hsa-miR-548av-5p/hsa-miR-548k,-0.8417215105869212,0.5601436730408021,1.2403509031422246,0.7938036052235368,-0.25170056512592953
hsa-miR-3135b,-0.9965770751071039,0.5599387129846325,3.9434432603850142,0.7938036052235368,-0.25185950526017165
hsa-miR-615-3p,-0.4327159739460944,0.5597325481444342,6.555381620818135,0.7938036052235368,-0.2520194383701493
hsa-miR-3156-3p,-0.2705922575691009,0.5560949383097195,9.226388134469017,0.7907772058532707,-0.2548510579426329
hsa-miR-1909-3p,-0.3757284816215938,0.5552969033727333,6.2313642199339245,0.7905280785535723,-0.2554747483748749
hsa-miRPlus-E1030,-0.3379503525377636,0.5518924583520378,14.767992130674982,0.7870576749356262,-0.2581455405578075
hsa-miR-3975,-1.3443188085953623,0.5504682492320458,1.6881200602726751,0.7859304882530073,-0.2592677258856682
hsa-miR-578,-0.290391492484285,0.5503711095776932,5.934915910036274,0.7859304882530073,-0.2593443714300544
hsa-miR-211-3p,-0.8610985298396133,0.5496743084974971,0.6460281513827467,0.7859304882530073,-0.2598945612669725
hsa-miR-4775,-0.478385127041399,0.5484065395317921,7.108403299522144,0.7859304882530073,-0.2608973750611573
hsa-miR-890,-0.28389330690797365,0.5462933907203711,8.214732544825301,0.7847547364050654,-0.2625740537249116
hsa-miR-514a-5p,-0.780197063925165,0.5456915250446541,1.267518387507416,0.7847547364050654,-0.26305279104903695
hsa-miR-129-2-3p,-0.6537063512466301,0.5456849214497159,2.1274064695512758,0.7847547364050654,-0.26305804662304466
hsa-miR-4298,-0.5260972438250016,0.543420202957363,3.744997246327294,0.7847547364050654,-0.2648642196726349
hsa-miR-4524a-3p,-0.8446088878292343,0.5427296477047501,1.1522998905219464,0.7847547364050654,-0.26541645355801524
hsa-miRPlus-G1140-3p,-0.5893079019134531,0.5409857668858893,3.6242601904325955,0.7839144411481043,-0.26681416085319476
hsa-miRPlus-I181b-2*,-0.4318853579775862,0.5408576597889532,0.7892975000077568,0.7839144411481043,-0.26691701530362677
hsa-miR-1273a,-0.5076676940278526,0.5396877801311115,2.1649523617490694,0.7836216011271409,-0.2678574153268734
hsa-miR-548ap-5p/hsa-miR-548j,-0.26016405039069124,0.5392447475261675,7.7489789007115295,0.7836216011271409,-0.2682140764182988
hsa-miR-155-5p,-0.2641654687101713,0.5389306540029195,9.286399790807568,0.7836216011271409,-0.2684671133316128
hsa-miR-199a-5p,-0.25466847854251906,0.5377203791237817,8.1011629059898,0.7836216011271409,-0.26944350383664595
hsa-miR-297,-0.4703376335116207,0.5359013793050189,4.295398232941174,0.7836216011271409,-0.27091512516615174
hsa-miR-1273g-3p,-0.2791872941914484,0.5357179119902729,12.676280415632485,0.7836216011271409,-0.2710638325360723
hsa-miR-671-5p,-0.6290324183006013,0.5356626316435034,3.231739259653942,0.7836216011271409,-0.27110864938424756
hsa-miR-644b-3p,-0.1679405210412579,0.5348469603750716,11.852189448929918,0.7836216011271409,-0.27177046802113086
hsa-miR-4653-3p,-0.8377505748534877,0.530560821983953,1.2496860879421987,0.7806883858247649,-0.2752648226242785
hsa-miRPlus-E1045,-0.21994573437721954,0.5304184400445789,14.051200312915103,0.7806883858247649,-0.27538138605426643
hsa-miR-4516,-0.388544026526934,0.530335595635391,7.374059946494306,0.7806883858247649,-0.2754492224586162
hsa-miR-4482-3p,-1.3785833138400934,0.5281710167174971,3.5089124840807466,0.7806103226814022,-0.2772254343010266
hsa-miR-3619-3p,-0.8764872205846981,0.5272564765840257,4.69717648795135,0.7801581652543672,-0.27797807687547715
hsa-miR-1324,-0.39073910955518565,0.5235318151250121,1.176605391398522,0.7765304434868601,-0.28105692102737295
hsa-miRPlus-F1225,-0.26158919539924774,0.5233790954824346,10.925731679463912,0.7765304434868601,-0.2811836276990642
hsa-miR-4738-3p,-1.1777168107020315,0.5221874994735758,1.8763648865372569,0.7754640710745317,-0.2821735288643327
hsa-miR-5004-5p,-1.0707594521583885,0.5186496536805878,2.0480424225419185,0.771596365403634,-0.28512590776102376
hsa-miR-875-5p,-0.32588404225325623,0.5156011771796135,0.6780870075074424,0.7689919643765328,-0.28768609977087134
hsa-miR-4661-5p,-0.850307416180375,0.5139346498032721,1.165826845101124,0.7689919643765328,-0.289092100915589
hsa-miR-3689a-5p/hsa-miR-3689b-5p/hsa-miR-3689e,-0.708144530800995,0.5131764199717372,3.4920780090801173,0.7689894389908811,-0.2897333073076884
hsa-miR-5186,-0.6773438776702092,0.5116546306977006,0.8466649682431197,0.7671916744692158,-0.2910230909645418
hsa-miR-155-3p,-0.4628729115567669,0.5108511583222066,1.6873511381791635,0.7671916744692158,-0.2917056175469938
hsa-miR-3191-3p,-0.8003991098280718,0.509902049420117,2.048606468818857,0.766398231855691,-0.2925132424940694
hsa-miRPlus-F1232,-0.37197233550914177,0.50845406901745,10.959165535098597,0.7651493271621821,-0.29374827277706833
hsa-miR-324-3p,-0.26924131684369,0.5075298760657858,8.685312894538121,0.7651493271621821,-0.29453838764408313
hsa-miR-4438,-1.0478654045150932,0.5038821126017637,0.616382615719972,0.760114135798281,-0.29767105846549313
hsa-miR-3189-5p,-0.8806614951547101,0.5028810354154445,0.9423066296050546,0.7590657138346332,-0.2985347421275788
hsa-miR-663a,-0.6936920064322081,0.5023050542632602,3.572568610645927,0.7586580600322079,-0.29903245188703526
