probe,log2FoldChange,pvalue,baseMean,padj,rank_score
145866,0.4037144761648311,0.2572235370131855,0.20185723808241554,0.5277074558834789,0.5896892941955008
30442,0.9942790998903055,0.2576512003590519,1.562328104193356,0.5279372191972497,0.58896782988407
168820,0.9299208018387279,0.2579990909991636,0.6642291441705199,0.5281422314305645,0.5883818241714316
42790,1.134299700572452,0.25818590930968777,4.508096351359676,0.5282709291780554,0.5880674633710476
169135,2.3040637894513436,0.2585283936046908,3.7533729875244854,0.5287178567865606,0.5874917523431131
148333,0.6955013237846004,0.25983391159547603,0.6222705008159727,0.530369794645555,0.5853041686683944
146129,1.1294777871428412,0.26041995789700834,2.0311540220504263,0.5313115656089276,0.5843257356476188
17508,0.8394962952682908,0.2612125218935744,1.2316816686403427,0.5319100660823766,0.5830060078757788
11084,0.8557096650374835,0.26135360183870254,1.2063036730873176,0.5319431953374165,0.5827715103054911
11251,0.8754218784009278,0.2619093579514384,4.158358415784082,0.532505019766546,0.5818489840716521
146084,0.8890838347250276,0.2620425293206346,1.4559245883719156,0.532505019766546,0.5816282172667611
146025,0.9372578254744828,0.2620882203325701,2.1288708205420965,0.532505019766546,0.5815524981664428
46363,0.8533730335401586,0.26212940672693885,3.058299858057367,0.532505019766546,0.5814842554255759
46582,2.931301429265652,0.2626868902928594,1.4245536710131637,0.5333832903421472,0.5805616006647786
42871,0.8709502119233887,0.26386632719647624,3.5649922006302996,0.5347590520738857,0.5786160279149348
168804,1.0642954223480332,0.2641102446988778,1.2602110159628808,0.5349354166036633,0.5782147524095134
168686,1.0860311054919483,0.26420437633756716,1.2757365039228201,0.5349354166036633,0.5780599929156054
148162,1.1716271139487535,0.2648781271594694,2.728809602727269,0.5356904105524029,0.57695390295662
169064,1.2941083844033763,0.2650800271832514,1.7168443820772754,0.5356904105524029,0.5766229935451945
46622,0.5262571756663545,0.2670332721139102,0.610468665332578,0.5383691475622929,0.5734346225484853
46554,3.024390830782232,0.26703716047552495,1.4245499728467166,0.5383691475622929,0.5734282986859761
46532,6.939775014220975,0.26744936194020136,1.224666178980172,0.5389351871538461,0.5727584338735827
46405,5.517870362765123,0.2675708249689203,4.135964583199761,0.5389351871538461,0.572561242345768
146123,1.330058393932732,0.2678453850384551,4.206249629106251,0.5392333637382597,0.5721158320971685
31349,0.8114708577265239,0.2685237632190407,1.587278008461673,0.5400888526850172,0.5710172750361591
11240,0.8084258017624368,0.2694671704126025,1.840864263550017,0.541220113241523,0.569494137999074
42647,0.6640840696254602,0.2697237826533726,1.0406928117723329,0.5414404925179623,0.5690807583311261
147386,1.0273327212681753,0.2698653385634098,2.6690388822800117,0.5414404925179623,0.5688528925361982
46721,0.6264417869239658,0.2699580118725176,13.141447967549585,0.5414404925179623,0.5687037789154994
46886,0.6613049427185693,0.27028614152218494,8.646691569965851,0.5418436195520001,0.5681762214664188
46710,0.6411548744531016,0.2724898414134613,1.0109051589266957,0.5447453282691952,0.5646496838472078
11239,0.79157711999488,0.2725004786180019,8.291526983347136,0.5447453282691952,0.5646327305947713
168920,1.13134233684865,0.27316125484227255,1.308101669177607,0.5458102522914983,0.5635809008964393
148273,1.0155237529664136,0.27340583425487225,3.5364505877127197,0.5460429548239295,0.5631922221834766
46519,0.8770278622359147,0.2737299023053711,9.119306834003115,0.5464341187941413,0.5626777575885088
145972,0.9512555501498294,0.2739683047703937,2.0655769962509396,0.5465569275402459,0.5622996775428455
42884,0.8097473391493181,0.27467784438547616,1.221915654940052,0.5473010625389899,0.5611763695171152
168914,1.347715294360288,0.2754549461325744,2.244974535922162,0.5483367493774087,0.5599494249287139
147867,0.9213932393080819,0.2762235280102271,2.1434182798853074,0.5494506144935789,0.5587393320940119
42715,2.564546232479442,0.27680688724957336,1.336119385694751,0.5497441535217529,0.5578231083725266
42711,0.8716802044513958,0.27810310696592017,9.71829846222341,0.5512711031779085,0.5557941591738945
17946,0.7335664366830938,0.27816037278065875,5.3180191719575065,0.5512711031779085,0.5557047402983579
46450,0.8772339427274496,0.27822246432090125,2.118137240955177,0.5512711031779085,0.555607806994115
148615,0.5096761318157564,0.2784599824255417,0.5048380659078782,0.5513336797332257,0.5552372086069741
42764,0.8272151741588614,0.27851276688541404,3.3317058641957407,0.5513336797332257,0.5551548921929312
146136,0.8985477750776864,0.2787859306159539,1.389034738323436,0.5513400335448703,0.5547291473962462
169386,0.7857980995127571,0.27890406201847495,0.5612843567948266,0.5513400335448703,0.5545451605300686
46467,0.9804612323747914,0.27931162462984743,3.047410709788788,0.5518897284063097,0.5539109890840332
148547,1.0012552733231175,0.27999845331631723,3.5901429985551965,0.5525575505729073,0.5528443676507948
147683,0.9793115672168389,0.28003855214394174,3.1059635057927215,0.5525575505729073,0.5527821764047589
147833,0.28656015629507225,0.2802929068783099,0.20578007814753613,0.5526141201274614,0.5523878924023501
17835,0.8010885331558915,0.2804726487077607,3.2457523520567557,0.5526465227889394,0.5521094841206953
46628,2.2165209533811074,0.28108422436094804,1.0790919747435888,0.5530844710186337,0.551163528157221
42820,0.8681501215866572,0.28175993017253786,8.810109974247649,0.5541582013822595,0.5501207690062888
42497,0.9329590856048613,0.28192031221173425,2.668368508330669,0.5542178831394886,0.5498736323097662
46748,2.786527901787937,0.28293483082237914,1.554177136137185,0.5559558547556385,0.5483135852300955
42666,0.5270345298019601,0.28340462035262887,6.677844123363465,0.5564265205884865,0.5475930737170188
42773,0.8689131731057325,0.28343547071741065,4.261824665955845,0.5564265205884865,0.5475458006203776
148104,0.9671844656267283,0.28361996646573884,2.59676804091247,0.5565323651367307,0.5472631986629434
147977,0.9380524002201374,0.28381020360712156,1.6763219690798858,0.5566493731125413,0.5469719947467314
145833,0.6982593541598017,0.2839690789711804,0.8539306518955777,0.5567047905129581,0.546728947147641
11021,0.8170870071511844,0.28439202212740905,2.4503188498061905,0.5572776084170195,0.5460825907644946
148580,0.6413809278356362,0.2846912063571872,0.3206904639178181,0.5573513649491648,0.5456259472876448
46598,0.6362124573925154,0.28510909351595315,10.525598870937344,0.5576571622602076,0.5449889307059091
148654,0.995073331500663,0.28557642256343757,4.037658654763018,0.5580590155733017,0.5442776511440353
148167,0.8868287219879232,0.28628408122878835,4.472576118569075,0.5591725121380393,0.5432028001680711
46395,2.5341759040766485,0.2864496760419477,1.7179266870098708,0.5591725121380393,0.5429516645760863
46570,0.34576143692478567,0.28693343126370063,9.517438964587543,0.5591725121380393,0.5422188481726359
46786,0.29509098961589686,0.287168523203174,9.516913598986633,0.5593748838628554,0.5418631652248052
145660,2.0011268819346224,0.2879088644489943,5.938204996695114,0.5595555833519184,0.5407449633886179
169365,0.9846513733165636,0.28791773681153376,0.9533224095118312,0.5595555833519184,0.5407315801302404
14962,0.8326336770412546,0.2880735889244371,4.5788090987520595,0.5596032980838427,0.5404965567496635
147906,1.1378265666980991,0.2900603330604245,3.1822993506848256,0.5624372791189851,0.5375116586873685
42653,0.7627742542901832,0.29298028122897457,2.0045224604108514,0.5678408179162754,0.5331616084569063
145869,0.7192371650124185,0.2934241966977608,0.8998595943671295,0.5684426937844803,0.5325040757039701
42903,0.8265805940178002,0.2945599570538588,1.573957979120385,0.5696073216713005,0.5308262921591586
169318,1.069541714752157,0.2954185334433867,4.385227008604765,0.5702769578764041,0.5295622621733341
146122,0.9659695043043022,0.2955752698144009,2.305287049029852,0.5702769578764041,0.5293319052989788
148384,0.6343790361925918,0.29769662788092205,0.4421895180962959,0.5738503066614608,0.52622608473857
148187,0.7362739279504513,0.299347960843165,4.476014563738739,0.5767726080983586,0.5238236959200919
17299,0.810261734071549,0.3002574494828534,2.0254137244221324,0.578263556121067,0.522506208807115
147809,0.919451531932848,0.3006443463960139,2.29623993649985,0.5783677476436471,0.5219469586307224
42651,0.8380481695584789,0.3007894926286391,2.3487588449674393,0.5783677476436471,0.5217373388686413
42843,0.5877194846361411,0.30089688749719234,0.7513817025005488,0.5783677476436471,0.5215823046154712
28568,1.2740470267412007,0.3009900666995798,5.575915922914006,0.5783677476436471,0.5214478367940103
42924,2.365106819679364,0.3013687521030117,1.070014013999568,0.57883443959578,0.5209017801991016
148466,0.9297681395475523,0.30151846898615253,2.659818544465127,0.5788611328013432,0.5206860807606064
148161,1.0020370074307632,0.3020456688797373,3.033789938528064,0.5794869666096933,0.5199273873641339
169266,2.0683608670066453,0.3026157084581501,5.396830529700713,0.5799227290686312,0.5191085319650897
17565,0.28791782902308327,0.30296018224517574,15.72649315270695,0.580061229437978,0.5186144466380541
169360,2.030238741496735,0.30337818146348594,5.944373084579183,0.5806007226750682,0.5180156562808031
46279,0.5758879390707534,0.3056466186890988,0.9734328547211891,0.5837052458442963,0.5147804043655758
148412,0.6596812451618761,0.3056851498649623,0.791051770522892,0.5837052458442963,0.5147256587170044
148173,0.7253802018101745,0.3063342126425729,1.166459541837555,0.584682675451252,0.5138044967222263
148213,0.8624019618263419,0.306642626822305,3.452869476470329,0.5850093444568772,0.5133674733990681
46762,0.6372090176381459,0.3071932980439176,0.7490180927033019,0.5857976896032111,0.5125882634266404
42821,0.5654513906059615,0.3074590509455608,0.9078102889302888,0.5859873084911777,0.5122127177181924
148688,0.8397392902958911,0.30756771682185935,3.664572820743383,0.5859873084911777,0.5120592512565292
46832,0.765213124830288,0.30817564968961286,2.2954328212403294,0.5864055863949613,0.5112016797747035
46435,0.06447729782271772,0.3089560649225787,15.957328130931378,0.5871653088928273,0.5101032750033563
17325,0.758945681060931,0.30895669245721513,4.575255032306066,0.5871653088928273,0.5101023928890884
147794,0.9159274770628176,0.3090126203300355,5.165996804785326,0.5871653088928273,0.5100237832684674
148644,0.9503810722226769,0.30921570539835674,4.147804662715645,0.5872893656006223,0.5097384559095264
146032,1.218954895101242,0.310165110066407,2.9228883459623947,0.5887268068249574,0.5084070568055891
42862,0.49809293468958943,0.31024880528598175,0.491026008016457,0.5887268068249574,0.5082898822182884
29153,0.7268130854553885,0.3104622497680549,1.439349197700259,0.588869652208033,0.5079911997197054
46768,2.0636658908493066,0.31143574227993165,1.3495787511440593,0.5904533512442476,0.5066315466035693
17459,0.8396794643548531,0.311781236440578,3.0152950323457106,0.5907218939569209,0.5061500249891303
148305,0.9469732767267507,0.3121910224558646,2.65690274806986,0.5908426116309523,0.5055795899152988
42920,0.5484580856289991,0.3121955798669415,7.412741273981421,0.5908426116309523,0.5055732500659967
42512,0.7419403376093154,0.3137548101253238,1.3828834107607801,0.5932666374241926,0.5034096073599185
148350,0.6820769605747039,0.31391825299206266,0.9222389814365569,0.593312458648413,0.5031834312153411
148346,0.8046475461447768,0.3144379311734308,1.3738217888693998,0.5940312334490966,0.5024650698028832
13186,1.0924621413038533,0.314587851492306,4.9571997113668544,0.5940511400355375,0.5022580526336676
169301,0.9538673953082668,0.3148380295510183,1.1813338537916191,0.5942602665838973,0.5019128143478393
148027,0.6990616016776624,0.31529117545526836,1.0324706238838497,0.5948521424481424,0.5012881843574367
168933,0.3172337824865288,0.3168529583836411,10.295840014891052,0.5972699286294021,0.4991422336115121
46874,1.9237603078179268,0.31723588371744094,1.3065352526502447,0.5977273812571765,0.49861769392992533
147666,0.7241316809534806,0.31818568382227747,1.3219922701445217,0.5987229070421839,0.49731936452870756
31517,0.763006064738809,0.31844111653892504,1.7893702075264715,0.5987635792138378,0.4969708619987246
14297,0.6895866222124853,0.31848827641430555,1.3799270878450294,0.5987635792138378,0.49690654945824825
46761,0.4431985836954792,0.319734097522423,0.6123095719820415,0.6005759028825768,0.4952110466304085
42629,0.8452953226850947,0.31998235700442007,1.1999652028716843,0.600777447380105,0.4948739668890289
27263,0.14376165295206356,0.32165712653499706,15.87723499883421,0.6028525207330263,0.4926068220638992
147811,0.972695521561092,0.3216752437943181,3.231444654950688,0.6028525207330263,0.4925823612218359
11168,0.818046595483779,0.321979525985842,2.2113180942085724,0.6028525207330263,0.4921717433168067
46451,2.242974649619401,0.32198669275703307,1.4119295112597612,0.6028525207330263,0.49216207669427003
146160,1.1242304179031724,0.3221174556066025,4.0640050941891035,0.6028525207330263,0.49198574004147744
148111,0.43472536754009666,0.3230136209500254,0.4701373162299517,0.6028525207330263,0.4907791638029248
147469,0.8263448619715157,0.32332422854728793,3.057450991327848,0.6028525207330263,0.49036174998129073
148147,0.621128832841143,0.32401462358844557,0.9864257408716364,0.6028525207330263,0.48943538855743596
33401,0.11070457957766244,0.3257135573334038,15.904414295895194,0.6028525207330263,0.4871641642090048
148561,0.8124582956593676,0.32580949265509573,5.091193181720884,0.6028525207330263,0.4870362664128109
33400,0.13284468935601979,0.3263583354358731,15.885393419749615,0.6028525207330263,0.48630529062060335
148318,1.0649249847003666,0.3267628598358985,2.5401569059213926,0.6028525207330263,0.4857673116407042
46523,1.6477086621379373,0.3268653799762619,1.1403478201531585,0.6028525207330263,0.4856310753862189
46520,1.9911450644848188,0.326867726097419,1.304530147694867,0.6028525207330263,0.4856279581891153
169274,0.6881478470476043,0.3268914794368458,8.147210387098404,0.6028525207330263,0.4855963993394439
148073,0.9078255973622578,0.32691822868468445,2.5671307605740505,0.6028525207330263,0.48556086285048217
148279,0.7011570490230934,0.32716051094321197,0.9968191496918358,0.6028525207330263,0.4852391222208635
169225,0.6979780264029098,0.3274307975322621,0.7485557331449356,0.6028525207330263,0.48488047407106943
148456,0.8414103031703459,0.3275790852015277,3.542679882380451,0.6028525207330263,0.48468383423617784
148394,0.44211863210428354,0.3275841045727097,0.4372737922169728,0.6028525207330263,0.48467717975606955
