,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,rank_score
Ifi213,93.34671473988166,-0.5574815838518945,0.1467932757759117,-3.797732429535272,0.0001460258279688,0.0002844001615257,-3.835570322624548
Tigit,20.162916665841934,-0.8620429390449704,0.2269859389514431,-3.79778123273697,0.0001459970882133,0.0002843728429897,-3.835655805760057
Elp4,294.35969654668287,-0.2302762113924453,0.0606275531918169,-3.798210537441355,0.0001457445040302,0.0002839094712656,-3.836407813339581
Gm15779,2.5231364846564657,-1.9378100870515744,0.509998109658925,-3.799641705236001,0.0001449054364393,0.0002823603463554,-3.8389153207309423
Yif1a,1614.366722181676,-0.1672114681853012,0.0440033524260905,-3.799971115067996,0.00014471295451,0.0002820137109065,-3.839492589679721
Serpinb1a,89.84856644150109,-0.4842562487348776,0.127399509803289,-3.801084081740914,0.0001440644013239,0.0002808347704276,-3.8414433211884176
Nemp1,245.58024811556623,-0.352911812769959,0.0928437310157467,-3.8011377710585927,0.0001440331845416,0.0002808022383316,-3.841537437050821
Isg15,139.11013044674218,-0.6088574705682427,0.1601706498757735,-3.801304864783063,0.000143936071365,0.000280641217325,-3.841830355252688
Gm18813,2.44560233360276,-2.5436779943113854,0.6690988076106226,-3.8016477766489474,0.0001437369675549,0.0002802812862089,-3.8424315217725145
Sap30bp,599.5287643795243,-0.1387431932560169,0.0364774472470478,-3.803533518021757,0.0001426466825333,0.0002783799555738,-3.845738324071605
Gm6198,2.774100935154366,-1.813730788165901,0.476575625998915,-3.805756503732799,0.0001413714148825,0.0002760584670489,-3.849638395445484
Zfp110,1062.5770299209598,-0.2020952838221751,0.0530998310646341,-3.8059496569053257,0.00014126111657,0.0002758709569633,-3.849977365277928
Nfe2l3,12.3809906899379,-0.6952061986380892,0.1825302465334894,-3.8087177979597873,0.0001396892730067,0.0002728839972382,-3.8548369428681895
Cd209b,5.377016099416696,-1.2622959215004677,0.3313748990033376,-3.8092683703473673,0.000139378610113,0.0002723321650086,-3.8558038705897424
Ak7,6.4589640363429055,-1.5601518063697994,0.4094953897525545,-3.809937414222297,0.0001390019750482,0.0002716511803572,-3.856979028907924
Gm10775,11.287509265550517,-1.044595031124044,0.2740123380039678,-3.812218963326088,0.0001377247841916,0.0002692368391681,-3.8609878994735487
Rnf32,19.92619273571728,-0.5953681879863251,0.156137786067401,-3.8130948502710194,0.0001372374134846,0.000268311220699,-3.8625274756927386
Ovol3,1.6268068092350978,-3.536581486077937,0.9270833806946942,-3.8147393856072154,0.0001363267288025,0.0002666116578261,-3.865418986179888
Dusp14,10.250795415661338,-0.9580794232746456,0.2511260023116898,-3.815134292965437,0.0001361088925442,0.0002662664650906,-3.866113499655225
Tmprss11b,3.308407628245634,-1.637687542426757,0.4292011485802068,-3.815664398485911,0.0001358169946443,0.0002657223274102,-3.867045883822267
Coro2a,42.96448232793252,-0.7704866073063783,0.201917527028277,-3.81584807741072,0.000135715991124,0.0002655515971294,-3.867368977338436
Rhbdd3,552.3936747364319,-0.2044382292158118,0.0535634421523558,-3.816749279000923,0.0001352214523503,0.0002646375284555,-3.868954403821044
Trafd1,2012.040737441348,-0.1344656965195197,0.0352190453197573,-3.817982438157877,0.0001345475007403,0.0002633718953118,-3.8711243649738503
Rbm4,564.7650146940763,-0.1947398474376681,0.05099833693301,-3.818552900920533,0.0001342368006807,0.000262816945255,-3.872128407105635
Mmp7,1.561679741413319,-3.714122502518904,0.972150273379199,-3.8205230242939674,0.0001331689721595,0.00026080554199,-3.8755969522647913
Ano9,2.580731920485764,-2.015100276913792,0.5274066635084875,-3.8207713636165743,0.0001330349389612,0.0002605694467209,-3.8760342853085823
Eif2s3y,889.5583561375065,-4.83901011890035,1.2661720767745934,-3.821763414043288,0.0001325007785469,0.0002595495133025,-3.87778156989573
Smad2,867.0959464085447,-0.1535335362868066,0.0401588167681842,-3.82315886379509,0.0001317528312653,0.0002581890624248,-3.880240043366364
Gm6192,4.220428072859311,-1.2866771944729856,0.3364760000022837,-3.823979108359148,0.0001313150466878,0.0002573572523202,-3.8816855075807895
Gm49387,17.198321434058265,-4.083587496220078,1.06763420013248,-3.824893859444888,0.0001308284385361,0.0002564295771246,-3.8832978419684014
Tceanc2,488.6826896259083,-0.2069060692577815,0.0540709289250729,-3.826567683800936,0.000129942432405,0.0002547704740844,-3.886249007893872
Uspl1,765.0872407612264,-0.1377578286230842,0.0359843999788346,-3.8282652678413696,0.000129049627137,0.0002530713467233,-3.889243245924821
Ppm1a,5005.486717694797,-0.1418293561190093,0.0370450338493079,-3.828565974482407,0.0001288920813592,0.0002528136947952,-3.8897737632331326
Dnaaf10,361.5241935794477,-0.1489757921841049,0.0389068734006908,-3.829035313371124,0.0001286465482136,0.0002524089416174,-3.890601862091684
B4galnt2,10.741919799215598,-0.8959537132748024,0.233954377177058,-3.829608678775604,0.0001283471921071,0.0002518471603093,-3.891613628088859
Birc5,41.58164221318875,-0.686667303164985,0.1792180112961439,-3.831463691617024,0.0001273831749895,0.0002500570796463,-3.894887930648592
Gm6951,1.859096060972812,-3.947243256449741,1.0301376623581215,-3.8317628805202393,0.0001272283324157,0.0002497784874486,-3.8954161650895367
Map2k6,191.81078478728327,-0.7434795796259811,0.1939077292700652,-3.83419259471859,0.0001259774093114,0.0002473728911074,-3.899707327033366
Cpa2,6.471408621779633,-3.2209890669367462,0.8399815779600804,-3.8345948904724927,0.0001257714118477,0.0002469934818322,-3.900418063880634
Eps15,1852.3374193071704,-0.1290492859505444,0.0336296296777756,-3.8373686295994895,0.0001243597232619,0.0002443204646478,-3.905320253064705
Il13ra2,4.1453663219118,-1.6802514609073709,0.4377250509806157,-3.838600183250145,0.0001237377267878,0.0002431479039605,-3.9074978667591407
Eef1a1-ps1,4.955294136455922,-1.2314854649321232,0.320692877642514,-3.840077378659145,0.000122995537279,0.0002417386358074,-3.9101106460421375
Rlf,733.5881857410808,-0.2435530844775761,0.0634210639952677,-3.840255415704619,0.0001229063697798,0.000241612521878,-3.910425608663128
Slc11a2,921.9475810383018,-0.1474267717347999,0.0383582378340198,-3.843418781976665,0.0001213321649843,0.0002386149862451,-3.9160240530208137
Fancf,50.25821366562868,-0.6014160858433928,0.1564485932314972,-3.84417701317056,0.0001209576763469,0.0002379753632362,-3.917366564761256
Zwilch,27.185301956103316,-0.4939892464177895,0.128488805423949,-3.844609223253896,0.0001207446967048,0.0002376047136948,-3.918131935047669
Prim2,97.87826154537484,-0.3063914012931018,0.0796842682817984,-3.845067638816333,0.0001205191902279,0.0002372092575077,-3.9189437950265273
Gm47933,131.50211573632097,-0.5934866899060315,0.1543175773088512,-3.845878740813997,0.0001201211607405,0.0002364740063957,-3.92038047982986
Or5d14,3.913413385470865,-1.735030964504642,0.4511302178966254,-3.845964858204681,0.0001200789734898,0.0002364265383204,-3.920533033369823
Cd200l1,9.167182101759009,-0.968022314078425,0.2516970454009947,-3.8459820318359577,0.0001200705621296,0.0002364265383204,-3.920563456142192
Gm48836,145.4901729908368,-0.3608442355882226,0.0938231641310922,-3.8460036914129385,0.0001200599544196,0.0002364265383204,-3.9206018258585766
Ogfr,1305.9677923815648,-0.2218424992977764,0.0576722013667473,-3.8466105687043615,0.0001197630971399,0.0002358892429961,-3.921676981424139
Moxd1,49.423309846307234,-1.7063425870432245,0.4435225854734852,-3.847250721677698,0.0001194507130038,0.0002353459103912,-3.922811253593488
9530050K03Rik,1.8539010013031547,-2.381335834337315,0.6188651614077065,-3.847907400249501,0.0001191310630439,0.0002347400536765,-3.9239749828529815
Lta4h,963.7005846020056,-0.2021716607066171,0.0525319207494418,-3.848548802753712,0.0001188196277495,0.0002341502615357,-3.925111812560047
Rchy1,732.214328126096,-0.1826511193625611,0.0474339866051466,-3.8506381696946255,0.0001178104432722,0.0002322088769699,-3.9288162099351513
Or4k5,8.292562465171276,-0.9868496333394536,0.2562174542856532,-3.8516097043069855,0.00011734394068,0.0002313129714903,-3.93053933126504
Fancm,184.8471279566905,-0.3720291051796324,0.0965445181026544,-3.8534461872196513,0.0001164668699439,0.0002296543217992,-3.9337975960694873
Esco1,473.435152668605,-0.1510248758177006,0.039176396687301,-3.8549965945861207,0.0001157312401156,0.0002282654051394,-3.93654939317854
Gm49594,5.375026711791742,-1.7697164136074068,0.4590152225745522,-3.855463449951213,0.0001155105886697,0.0002278849298569,-3.937378202870923
Rad51d,410.6280478514,-0.3050423204412862,0.0791081207203526,-3.8560177850717934,0.0001152491066131,0.0002274619353231,-3.938362432484709
Prpsap2,221.0464917862026,-0.4043661331589809,0.1048470570103864,-3.85672373349424,0.0001149169160875,0.0002268526354958,-3.9396160372582942
Iglc3,3.0721134158047123,-1.6990211720981616,0.4405319874628827,-3.856748704862921,0.0001149051821333,0.0002268526354958,-3.939660384530548
Acrv1,5.656246634159436,-1.246845367264076,0.3232265883492841,-3.857496295808171,0.0001145544147697,0.0002262294603728,-3.940988169039538
Zan,14.391960161505155,-0.781464494980918,0.2025488631075081,-3.8581529562381935,0.0001142471450927,0.0002256457000155,-3.9421546436517914
Gpr180,608.6886314286087,-0.2716120203870326,0.0703580729875242,-3.8604243813669306,0.0001131902664966,0.0002236725765103,-3.946190917569316
Enpp7,1.5717038222130555,-3.7134164177898143,0.9617654492463608,-3.8610416091570414,0.0001129046720853,0.0002231310329309,-3.9472880862513966
Peli1,608.6621736904987,-0.2512252309888725,0.0650467690522436,-3.8622245908493302,0.0001123591992391,0.0002221211622065,-3.9493913645868495
Rbm26,1029.0451478599452,-0.184397383224692,0.0477363870288349,-3.862826550180845,0.0001120825910203,0.0002216196746026,-3.9504618379933856
Rab25,3.145075283378011,-2.291071718775326,0.5931018185610977,-3.862864093611464,0.0001120653606188,0.0002216082760427,-3.950528607002232
Psmb6,3489.910387179462,-0.154787053000002,0.0400622899806735,-3.863659642887933,0.0001117008334988,0.0002209100286365,-3.9519435862166463
Slc15a3,148.18680921581583,-0.7749573446537212,0.2005333149822783,-3.864481793073666,0.000111325293064,0.0002202800229669,-3.953406152914317
Shisa9,9.114716301690557,-0.9879704780863756,0.2556359062563614,-3.864756295602704,0.0001112001716891,0.0002200775054687,-3.953894542218168
Zfp182,161.27476034397154,-0.2675470881884421,0.0692046488046614,-3.8660276846953767,0.0001106223862414,0.0002189788489629,-3.956156977576294
Cacng1,2.202553511786858,-2.233375307488101,0.577430700198925,-3.867780682112508,0.0001098303761427,0.0002174555941494,-3.959277529041701
P2ry13,44.315653895606985,-0.8095310849870196,0.2092551961443491,-3.8686307432413103,0.0001094482446037,0.0002167656185779,-3.9607911995140377
Galnt3,4.829054232847201,-1.338620894902075,0.3457037316986959,-3.8721621207976233,0.0001078741583346,0.0002137356978259,-3.967082579754543
Gm49430,2.453468640873887,-2.5613234530814992,0.661269205607642,-3.873344518935964,0.000107351903541,0.0002127445495376,-3.969190250342532
Ranbp9,1395.886431406027,-0.0977301729777359,0.0252298841636501,-3.873587858898699,0.0001072447188648,0.0002125539300882,-3.969624084917672
Zfp618,44.80685432871001,-0.7550846025264377,0.1949251178518394,-3.873716280630236,0.000107188193279,0.0002124636857447,-3.9698530493089215
Gm15568,1.909298121732448,-3.981761281450279,1.0277198968396128,-3.874364302661426,0.0001069033911157,0.0002119426344737,-3.9710085181823063
Stxbp6,340.43247172067123,-0.5201845749683016,0.1342130979709488,-3.8758108026155416,0.0001062702359809,0.0002107522184527,-3.973588355036808
Khsrp,1806.8021082006228,-0.2404523664771712,0.062038191879313,-3.8758764430939423,0.00010624158824,0.0002107170259111,-3.973705445517952
Spata3,1.903712420613433,-3.5347980442916,0.9118874001163656,-3.876353641733096,0.0001060335414541,0.0002103259738531,-3.97455673318578
Gm49366,4.586648248435188,-4.602162066416841,1.186973697801588,-3.877223290575499,0.0001056553844502,0.0002096188945447,-3.976108365365565
C1qtnf3,5.610780336465629,-1.2257670289443303,0.3161062754489214,-3.8777054558741217,0.0001054462690868,0.0002092254890575,-3.976968781914784
Chic2,358.145645906351,-0.2795770491447266,0.0720949063626466,-3.8779029372535456,0.0001053607340949,0.0002090772349678,-3.9773212121136816
Tmem54,1.626833993139451,-3.7620815911438905,0.9699088045988612,-3.878799298764823,0.0001049733159826,0.0002083298337933,-3.978921083732551
Topbp1,637.23493053241,-0.1595161234841687,0.0411214368394583,-3.879147611182304,0.0001048231342227,0.0002080531462576,-3.9795428589885926
Rnf8,448.69078741106,-0.2501309755928411,0.0644570281754064,-3.880584983101633,0.0001042055252275,0.0002068698019307,-3.982109253088179
Apoa1,95937.27441239652,-5.278753020572698,1.3597730036603144,-3.882083999581585,0.0001035650880594,0.0002056195194671,-3.98478662121661
Btg1,974.6143783572448,-0.4042364655013415,0.1041119512184525,-3.882709533059791,0.0001032989362971,0.0002051121677369,-3.9859041505293935
Nrl,11.376252161650532,-0.9905354173288397,0.2551081529365355,-3.882805805799786,0.0001032580315723,0.0002050520121473,-3.986076158248874
Phactr4,1298.4897889019232,-0.4084938426972481,0.1051865281126911,-3.8835186409005695,0.0001029556348164,0.0002044725143579,-3.987349879228452
Klhl3,461.93003334770304,-0.3006666415514059,0.0774111841362535,-3.884020699414627,0.0001027431549317,0.0002040714930141,-3.988247102536087
Brdt,43.29995877247806,-0.5992303187133281,0.1542687200082596,-3.88432806521792,0.0001026132767112,0.0002038344719707,-3.988796444005723
Ddost,2364.8490084257005,-0.2968990088688548,0.0763855962698715,-3.8868454704458393,0.0001015553573808,0.0002017952038096,-3.99329716118527
Vmn2r20,57.6387310701509,-0.6249236367644792,0.160715614160747,-3.888381598936824,0.0001009148783515,0.0002005844064971,-3.996044798979938
Rreb1,3309.739857887801,-0.2383905655392734,0.0613075521064163,-3.8884371883822735,0.0001008917723249,0.0002005591047512,-3.996144248823229
Wdr27,9.61020213555862,-0.971979107418107,0.2499109310661658,-3.889302093635784,0.0001005329128807,0.0001998868573355,-3.997691733841237
Naip6,45.26796803530068,-0.6619038216739842,0.1701608831523475,-3.8898706295581,0.0001002976772763,0.000199439661152,-3.9987091243846975
Dnajb7,3.875311328356831,-1.5669577702807442,0.4028248738609786,-3.889923070692815,0.0001002760055934,0.0001994170836619,-3.99880297410812
Deup1,16.205076276066013,-0.9270967600003152,0.2382999212930961,-3.890461880849872,0.0001000535942327,0.0001990157321529,-3.999767305554527
Ubtf,2550.326743374791,-0.1368717280984401,0.0351784385137817,-3.890784636299823,9.992058956367478e-05,0.0001987716297948,-4.00034501214898
Lrrc45,258.08844818515894,-0.3575188750989468,0.0918753058631288,-3.891348951061565,9.96884413774382e-05,0.00019833023108,-4.001355194115676
Ces2b,28.21716085182083,-0.8145702646110028,0.2092917046818806,-3.8920332071886654,9.940763460872152e-05,0.000197812288862,-4.002580260058294
Dnajb14,1222.5060712934066,-0.2085194769065528,0.0535583377868219,-3.8933149444727406,9.888364028342605e-05,0.0001968303809884,-4.004875553926945
Fzd5,304.1557187652635,-0.3263628857844767,0.083810073968167,-3.894077052222109,9.85733159602687e-05,0.0001962733131637,-4.006240633736454
Ccnb1ip1,56.43562348885628,-1.099774225724417,0.2821892925023963,-3.897292544206218,9.727408777593792e-05,0.0001938061610693,-4.012002833263711
Esm1,41.875053414999,-0.8880880089914883,0.2278305412871918,-3.89802001072371,9.698240407927072e-05,0.0001932847913017,-4.01330705443971
Ranbp6,766.7775982763538,-0.162778531535445,0.0417572821114008,-3.898207050477605,9.690754251634504e-05,0.0001931555101326,-4.013642419587534
C1ql4,2.3580963453616155,-3.625119076180676,0.9298982479912048,-3.898404028625466,9.682876215790142e-05,0.0001930183905721,-4.013995620056571
Defa5,2.081811231632122,-4.100845536935798,1.0518460968391152,-3.898712510565166,9.670550794535082e-05,0.0001927925794293,-4.014548789596937
Emc8,753.1645584627599,-0.2678850611892847,0.0687099907860213,-3.8987788838968167,9.667900779869512e-05,0.0001927596309813,-4.0146678153368205
Clk3,1331.245094568604,-0.1695498505273136,0.0434732847285123,-3.900092932616907,9.615577157997208e-05,0.0001917361759102,-4.017024642885656
Mbd1,2219.420361220029,-0.3809369783469189,0.0976362548637873,-3.901593510303785,9.556153247113472e-05,0.0001905810969329,-4.019716894309132
Cutc,417.7270303296784,-0.2223952994679187,0.0569793065831367,-3.9030889072584345,9.497279593926012e-05,0.0001894554855933,-4.022400776452096
Cnp,348.7872456716097,-0.4937866815445074,0.12649898747989,-3.903483271935331,9.481810658697468e-05,0.0001892054887583,-4.023108721312348
Gm5995,1.863262841083783,-2.8367099699542138,0.7265894405591617,-3.904144227269757,9.455938059527204e-05,0.0001887086946975,-4.024295381269678
Cox19,1007.5728963905668,-0.1756531944009731,0.0449594103341043,-3.9069283403774975,9.347686123339911e-05,0.0001866832789749,-4.029295878777676
