gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,rank_score
ENSMUSG00000009293,2113.731434945822,0.36046270789280216,0.06867381369492716,5.248910589036197,1.530013077356167e-07,4.330369418529799e-07,6.815304857156683
ENSMUSG00000033849,319.6718149421146,0.8183493646520147,0.15594393496150277,5.247715243648541,1.53997078427141e-07,4.3579143950802065e-07,6.812487518351893
ENSMUSG00000020848,19.118199231131662,1.0374623052277954,0.19774743773159076,5.24640074798834,1.5509934146483572e-07,4.387822119192542e-07,6.809390046150258
ENSMUSG00000036052,2892.034191029311,0.6884621010930293,0.1312445293463372,5.245644176728065,1.5573721543580893e-07,4.405223035187056e-07,6.807607594707765
ENSMUSG00000030796,159.5693484854801,0.614979401449298,0.11724382085782892,5.245303308521721,1.5602543364161852e-07,4.4120842449527474e-07,6.806804601710384
ENSMUSG00000026889,953.187470194305,0.3063423678071398,0.058405468142461496,5.245097377867349,1.5619980642049947e-07,4.416369014768013e-07,6.806319508682541
ENSMUSG00000029676,350.8953517011574,0.36237657320835065,0.069092250257689,5.2448222753900415,1.5643304483542763e-07,4.422316645574295e-07,6.805671501443652
ENSMUSG00000020954,2738.9826546175977,0.43093216267724266,0.08217959922622253,5.2437851575666645,1.5731536984437074e-07,4.446609342427607e-07,6.803228844366485
ENSMUSG00000029675,1014.8997618856584,0.9818621753081398,0.187252329734953,5.243524482167566,1.5753789436421276e-07,4.4515971085840707e-07,6.80261496356465
ENSMUSG00000039968,1104.2903288953821,0.22756849609369953,0.04341427917461184,5.241789116857638,1.5902705899826976e-07,4.490394443124263e-07,6.798528972699722
ENSMUSG00000073702,3175.9768477614675,0.19145209159804935,0.03653210513779748,5.240653142650843,1.6000923159844114e-07,4.517467759764345e-07,6.7958549603652925
ENSMUSG00000039115,2335.754246589577,0.4979506272650896,0.0950212887879921,5.24041121328188,1.6021916205895613e-07,4.522733991931509e-07,6.795285543939693
ENSMUSG00000030020,331.46939089111595,0.6355823390971085,0.12130113465020709,5.239706462185376,1.6083221796179833e-07,4.539376619108701e-07,6.7936269488619185
ENSMUSG00000020363,521.6190495421705,0.88312074574508,0.16855256208475602,5.239438278612496,1.6106610346469053e-07,4.544650580679619e-07,6.792995847707196
ENSMUSG00000039158,271.48690707078646,0.4744212143178541,0.09056284025047567,5.238585859340495,1.6181169267018892e-07,4.5643555106967474e-07,6.79099009904844
ENSMUSG00000047875,2009.309293379782,0.7734162132815912,0.14766298518593732,5.237712161295567,1.6257935683236693e-07,4.5853404477688424e-07,6.788934598858417
ENSMUSG00000038119,439.46546095925106,0.7191358347174146,0.13730741815293948,5.237414295536511,1.62841877005538e-07,4.5914045204420693e-07,6.788233900345392
ENSMUSG00000029385,541.2488339557551,0.30862669854440505,0.05893954859641485,5.236326132351446,1.6380440398140782e-07,4.617869778519035e-07,6.7856744261463415
ENSMUSG00000041073,49.00314723246389,0.7683393018515374,0.1467421691030817,5.235981630555042,1.6411027542839392e-07,4.625818001283357e-07,6.784864225637092
ENSMUSG00000024909,244.19308417031422,0.49294355550948865,0.09415201682675221,5.2356133423731865,1.6443787676420412e-07,4.634376322686697e-07,6.7839981395026285
ENSMUSG00000024810,156.70997311657263,0.6399294633520487,0.12228884754355908,5.232933960916648,1.6684035965283586e-07,4.700029837297787e-07,6.777698882629409
ENSMUSG00000026489,17441.265476072647,0.2928806560519765,0.05598023425079153,5.231858350929199,1.6781432811211508e-07,4.7254011272595573e-07,6.775170961538462
ENSMUSG00000056476,335.2252235865823,0.5061447145245834,0.09675054384701058,5.231440510814477,1.6819416441273778e-07,4.7354068605526524e-07,6.7741890763580335
ENSMUSG00000061462,62752.888318753954,0.6631038551011196,0.12681407661552335,5.228945183361047,1.7047989887074564e-07,4.796955575806316e-07,6.768326820918738
ENSMUSG00000036111,42.79614732510706,0.756785876469384,0.144730857022862,5.2289186427593695,1.7050437089088053e-07,4.796955575806316e-07,6.768264483360872
ENSMUSG00000019539,679.147310070376,0.6207808952843508,0.11879986911218374,5.225434168602846,1.737469306900597e-07,4.88320586938705e-07,6.7600828586581025
ENSMUSG00000031207,5547.599375895684,0.5942464762300541,0.11372378322485963,5.225349169531971,1.7382676876268196e-07,4.884739439728289e-07,6.759883342785353
ENSMUSG00000075232,4296.515093278545,0.5333362838066601,0.10207229453472677,5.225083713830004,1.7407633486781254e-07,4.891041430913041e-07,6.7592602658435945
ENSMUSG00000001518,440.8794442793785,0.20119104535351484,0.03851367507008027,5.223885931099109,1.7520673545350743e-07,4.922086893670628e-07,6.756449202311405
ENSMUSG00000002102,5189.162471209902,0.1842332420084398,0.03527041483337984,5.223449819877987,1.7562007263587277e-07,4.932981781581383e-07,6.755425847559787
ENSMUSG00000035275,189.23214957997757,0.6544143512750892,0.1252863470902382,5.223349283252256,1.757154927956922e-07,4.93494484852534e-07,6.755189945169205
ENSMUSG00000032393,3479.9269317944477,0.17001368657655555,0.03254961251312753,5.223216912581912,1.7584120336050475e-07,4.937757923219288e-07,6.754879352837789
ENSMUSG00000031448,14944.473482531253,0.7076734773597483,0.13549290313962176,5.2229560439081455,1.7608920124485253e-07,4.943917574150913e-07,6.754267276534554
ENSMUSG00000026674,1181.8330839331259,0.6585062352919189,0.12607979342291722,5.222932378093695,1.76111716152882e-07,4.943917574150913e-07,6.754211750839713
ENSMUSG00000023051,837.9172573488669,0.25655502805898944,0.049121854097247925,5.222828673182414,1.7621041055208294e-07,4.94525165551134e-07,6.753968436946885
ENSMUSG00000041695,1408.9226065533878,0.784494579094065,0.1502086488757872,5.222699125286661,1.7633377445086865e-07,4.947995343476175e-07,6.753664496249665
ENSMUSG00000046747,18.19372683971149,1.2830717831001368,0.245722431548695,5.221630662749932,1.7735442283739415e-07,4.975912737118819e-07,6.751157976687815
ENSMUSG00000022964,1270.9490256426348,0.530389060768364,0.10157737945941735,5.221527308452247,1.7745345439218687e-07,4.977968601585178e-07,6.7509155420539875
ENSMUSG00000059895,9668.215627394706,0.6412444930935033,0.12281234523327136,5.221335785710428,1.7763710812593414e-07,4.981800778948909e-07,6.750466305613044
ENSMUSG00000027800,1379.103705157034,0.6433646029101282,0.12321850344258155,5.221331090179398,1.7764161304074858e-07,4.981800778948909e-07,6.750455291952338
ENSMUSG00000090247,1786.913173911214,0.21905116233227256,0.04196233633628606,5.220185086378344,1.7874440385321614e-07,5.012000344806269e-07,6.747767546246954
ENSMUSG00000026564,1455.8586548829085,0.6596379388350689,0.12638429747594848,5.219302967289914,1.7959776536614035e-07,5.033737832071869e-07,6.745699071316777
ENSMUSG00000006519,519.5740443567637,0.4862786741887133,0.09317574138475888,5.218940756056659,1.7994930779226625e-07,5.042859534593188e-07,6.744849819600552
ENSMUSG00000051000,1900.6113850948261,0.6852733499125404,0.13134156314309292,5.217490438772642,1.8136358252407885e-07,5.080283076848399e-07,6.741449914060014
ENSMUSG00000027406,19214.402419575166,0.37686245047905687,0.0722464052467082,5.216348816140275,1.824843862511652e-07,5.110197359406724e-07,6.73877428876942
ENSMUSG00000059810,1130.9276093924161,0.5247910605389263,0.10061563075686324,5.215800533090919,1.8302504791615727e-07,5.124595286286379e-07,6.737489470775748
ENSMUSG00000062683,1470.319055184858,0.5827401258326732,0.11176441058862703,5.214004375485625,1.8480710549921491e-07,5.172244041541885e-07,6.73328133495695
ENSMUSG00000001995,2569.450085630059,0.46725252465653444,0.08961921480195374,5.213753832692006,1.850570106268864e-07,5.17792407534716e-07,6.732694457616159
ENSMUSG00000090137,3699.092977512567,0.15213861585848867,0.02918043267192754,5.213720357369842,1.8509042547896074e-07,5.17792407534716e-07,6.732616046234675
ENSMUSG00000103677,97.88491828445379,0.6544446816990502,0.12558127292786453,5.211323841851576,1.8749782701135083e-07,5.242236366954129e-07,6.727003761122652
ENSMUSG00000074030,827.0600689192207,0.2702759818119945,0.05189919986473608,5.2077099939191696,1.911854175868813e-07,5.339930276183875e-07,6.718545236029935
ENSMUSG00000027364,111.49995406049423,0.5052123544750032,0.09702336719658185,5.207120398649718,1.917936574937985e-07,5.355371008437067e-07,6.717165758797208
ENSMUSG00000033083,4307.897269629399,0.6156311323315137,0.11825033484070277,5.206168195302295,1.9277992378099534e-07,5.379801280449145e-07,6.714938195770927
ENSMUSG00000047766,166.5001138593663,0.6539981706040695,0.12562560985677992,5.205930314285942,1.9302707872968438e-07,5.385920857062711e-07,6.714381761883642
ENSMUSG00000041263,515.8347172898094,0.38773103770276135,0.07448490130925972,5.205498441797088,1.934765710169361e-07,5.397683551696507e-07,6.713371618211531
ENSMUSG00000031871,6713.5973490183505,0.611130300609152,0.11741741536340275,5.204767101351408,1.9424005739210417e-07,5.416679196047036e-07,6.71166120228384
ENSMUSG00000037820,9234.17315687076,0.4266402708578242,0.08197287989561405,5.2046514823087415,1.9436102471921322e-07,5.419229494767676e-07,6.711390819895476
ENSMUSG00000044364,72.02618574337644,0.7175306244812819,0.137875722681869,5.204183960195038,1.948509163396726e-07,5.432105165171198e-07,6.710297547478026
ENSMUSG00000026939,465.004633006913,0.2919664239047227,0.05610405416694052,5.204016505401936,1.9502667345971347e-07,5.436220860440355e-07,6.709905986872561
ENSMUSG00000020067,5683.9941662896745,0.7079543039031464,0.1360419925445083,5.203939538532765,1.9510750770018262e-07,5.437689846905738e-07,6.709726018714003
ENSMUSG00000021253,546.6167969529389,0.7761079741238078,0.1492103211944956,5.201436253944869,1.9775430156068652e-07,5.508279493536459e-07,6.703874060933944
ENSMUSG00000024603,2081.1779762587,0.2305839667170637,0.04433508872319572,5.2009361739796,1.9828719340071693e-07,5.522326907851667e-07,6.702705334281865
ENSMUSG00000002565,124.61953293983179,0.5163481952951623,0.09929386850246798,5.200202218753602,1.9907181992049538e-07,5.542581583727074e-07,6.700990213198151
ENSMUSG00000030652,2061.231736857721,0.283901921631236,0.054598402984824504,5.199820985792312,1.994805560003995e-07,5.553161726020051e-07,6.700099429968569
ENSMUSG00000026509,2888.0879192121383,0.2884704099266479,0.05548251869520583,5.199302712109468,2.0003752035033266e-07,5.567864621732762e-07,6.698888537571891
ENSMUSG00000000776,519.522611187425,0.2798819928869823,0.05383244400358628,5.199132197459524,2.002210927947851e-07,5.572171751674019e-07,6.69849017260171
ENSMUSG00000003573,223.1719862096821,0.5165820870347401,0.09938472030430316,5.197801889999112,2.016588744530446e-07,5.610569634991285e-07,6.695382661128809
ENSMUSG00000024897,252.9571554137333,0.7917615377411072,0.1523470184479159,5.197092439402042,2.0242971543213254e-07,5.631205440230653e-07,6.693725735404616
ENSMUSG00000037031,293.9342275871766,0.49075813864903645,0.09443095116163328,5.197005140920666,2.025247645907748e-07,5.633038782573745e-07,6.69352186396769
ENSMUSG00000020601,1007.3436010639075,0.6288830784915398,0.12102257070933858,5.1964115024621,2.031722533125113e-07,5.650234981329811e-07,6.692135602766386
ENSMUSG00000006216,41.06181329311216,0.8153030927680698,0.1569054241544124,5.196143454962532,2.0346527120312663e-07,5.656755986498895e-07,6.691509708364877
ENSMUSG00000102222,189.25539678051135,0.7066558790489799,0.13602435742083682,5.195068680697411,2.0464427507314284e-07,5.687898401802854e-07,6.689000400243829
ENSMUSG00000056724,670.0542518717255,0.29284371037682416,0.056382266561379485,5.193897447489547,2.0593661019812287e-07,5.72052716572193e-07,6.686266440202401
ENSMUSG00000022490,40.56179599649283,0.8020906274191013,0.15443355668535638,5.193758692311182,2.0609023377278303e-07,5.723149480402803e-07,6.6859425881290075
ENSMUSG00000022947,44.017022991875855,0.7017061276393646,0.1351159406010462,5.193363007487595,2.0652892693354943e-07,5.733684429433559e-07,6.685019111427486
ENSMUSG00000056900,10321.291320320563,0.6393502583580254,0.1231625175104645,5.191110666471258,2.0904332423658134e-07,5.799324488079007e-07,6.6797636970133905
ENSMUSG00000026627,132.91149362237982,0.4846812432953946,0.09341856643362201,5.188275326830046,2.1225063534464202e-07,5.885767976960173e-07,6.673151001078077
ENSMUSG00000033910,825.6882658402704,0.6911934429265808,0.13323136798403665,5.1879182311585765,2.1265793492408285e-07,5.89621656320854e-07,6.672318407779723
ENSMUSG00000034442,834.5343350088638,0.4568802051495308,0.08807294343725974,5.187520563281698,2.1311239964125556e-07,5.907969679096655e-07,6.671391280745161
ENSMUSG00000020594,4693.873196242507,0.3070248092653026,0.059200845996571494,5.186155773569239,2.1467926413225804e-07,5.949700053266825e-07,6.66820990203717
ENSMUSG00000030105,2909.454118810513,0.15847495645777068,0.030577076975971385,5.182802678696406,2.1857624714618556e-07,6.05423001553665e-07,6.660397034947296
ENSMUSG00000025867,207.31842788503218,0.5721361499624867,0.11048794708672363,5.178267540018719,2.239559062073772e-07,6.197021839908642e-07,6.649837479772319
ENSMUSG00000066894,211.17444412003124,0.5895198896615342,0.11387404085469398,5.176947135948006,2.2554609064953343e-07,6.238344075664256e-07,6.646764696050417
ENSMUSG00000013698,2094.1297748886077,0.518817722804019,0.10022378280424996,5.176592903276634,2.259745515057814e-07,6.249300517246734e-07,6.645940466883201
ENSMUSG00000073557,11812.752113394854,0.6123168431010273,0.11829178059917235,5.176326199500217,2.26297660958613e-07,6.256445703058321e-07,6.645319934945038
ENSMUSG00000022438,3046.297519926207,0.6511229905745085,0.12582347242640107,5.17489287187949,2.2804178618709617e-07,6.303763792082659e-07,6.641985565948201
ENSMUSG00000049288,1156.566288618558,0.5431847571755006,0.10496870331224094,5.174730562877755,2.282401064106556e-07,6.308343739032106e-07,6.641608038873107
ENSMUSG00000071547,534.1810477813889,0.48219665230727093,0.09320585975938078,5.1734585524140275,2.298001166549528e-07,6.348737356642264e-07,6.638649755183898
ENSMUSG00000003032,1468.5389964422172,0.7253431427130198,0.14032110982757015,5.169166233108749,2.3514067524593944e-07,6.490715468656838e-07,6.628672238986921
ENSMUSG00000079108,2501.1441599656005,0.331771157231447,0.0641839723557568,5.169065501158401,2.3526743616994105e-07,6.493287171630188e-07,6.628438180220453
ENSMUSG00000039005,565.7485595836245,0.7551141996936107,0.14613515503878557,5.167231659577031,2.3758671415717632e-07,6.553555032438852e-07,6.624177848747877
ENSMUSG00000102748,272.08414248005636,0.6612914765091396,0.1279865642112201,5.166882012847773,2.380314161868622e-07,6.564884720404783e-07,6.623365719514182
ENSMUSG00000024937,9695.33503011134,0.6120300210530711,0.1184564030376664,5.166711172704271,2.382489934471052e-07,6.569947988793907e-07,6.622968925490439
ENSMUSG00000026574,2145.995491315356,0.8662252033041378,0.16767393541790224,5.166129137156594,2.3899170108878655e-07,6.589488728450879e-07,6.621617179528523
ENSMUSG00000027907,722.7752797922024,0.6681258923490707,0.12933147085391983,5.165996241577739,2.391615961683459e-07,6.59323253564654e-07,6.6213085567538466
ENSMUSG00000018199,746.0676676992415,0.48385595128326975,0.09367471786028866,5.165277914206452,2.400819350586761e-07,6.616717012425626e-07,6.619640517158685
ENSMUSG00000051159,10.682997736772416,1.3145470671608657,0.25456397492943006,5.163916329972781,2.4183582890502724e-07,6.66410450680976e-07,6.6164793563163125
ENSMUSG00000028458,1376.2892568354046,0.3343077344208968,0.06474280020095359,5.16362797690627,2.4220884945899773e-07,6.673432134488251e-07,6.615809993311052
ENSMUSG00000014075,95.30063019759989,0.4924023575277756,0.09537279512948452,5.162922580377948,2.431237121888531e-07,6.697684021074904e-07,6.614172681754921
ENSMUSG00000040740,6652.806247344252,0.6492156694627689,0.12575294483720956,5.16262796313196,2.435068030082564e-07,6.7063258599937e-07,6.613488901111874
ENSMUSG00000003865,4609.315227355191,0.6250355675165788,0.12108171463274384,5.162097096265863,2.441985618009048e-07,6.72441915157129e-07,6.612256898146133
ENSMUSG00000027698,7706.071105145215,0.49160094407051647,0.09523643465508375,5.161899916255156,2.4445598515685303e-07,6.730548833492387e-07,6.611799325187734
ENSMUSG00000037206,1128.3271919338601,0.8492248539788707,0.16453105380817465,5.161486748689853,2.4499623602173125e-07,6.744462683133488e-07,6.6108405878295455
ENSMUSG00000037907,430.97796146360747,0.5054002861120367,0.09792240694596714,5.161232264142699,2.4532956949594834e-07,6.752677184872813e-07,6.610250103261292
ENSMUSG00000070720,111.59088974899092,0.5342043308491908,0.1035103040085375,5.160880706186795,2.457907741571982e-07,6.764408490545816e-07,6.609434422539133
